id,result
72868,0.412295987
72869,0.741745199
72870,0.510827859
72871,0.583966405
72872,0.17307613
72873,0.344383043
72874,0.416313285
72875,0.495235365
72876,0.917033006
72877,0.917033006
72878,0.741745199
72879,0.247522788
72880,0.408070088
72881,0.250243872
72882,0.835032383
72883,0.830599449
72884,0.756485707
72885,0.417485185
72886,0.840277071
72887,0.08422188
72888,0.50362223
72889,0.75263521
72890,0.679373455
72891,0.164233139
72892,0.667298541
72893,0.917033006
72894,0.495711948
72895,0.492514281
72896,0.333956346
72897,0.828178756
72898,0.586331172
72899,0.507643718
72900,0.16657882
72901,0.754821278
72902,0.830488034
72903,0.507572536
72904,0.167886932
72905,0.580156141
72906,0.748487411
72907,0.755021124
72908,0.829391146
72909,0.829391146
72910,0.834676067
72911,0.253012377
72912,0.741633784
72913,0.16657882
72914,0.246590079
72915,0.917033006
72916,0.917033006
72917,0.409000431
72918,0.677908872
72919,0.485557743
72920,0.668119835
72921,0.255076754
72922,0.830599449
72923,0.582425186
72924,0.837021748
72925,0.828178756
72926,0.33118784
72927,0.745821816
72928,0.336788844
72929,0.669010391
72930,0.08422188
72931,0.495600533
72932,0.164233139
72933,0.753732098
72934,0.17307613
72935,0.83848633
72936,0.829391146
72937,0.66294633
72938,0.83848633
72939,0.673832254
72940,0.742846174
72941,0.413433365
72942,0.830488034
72943,0.587710107
72944,0.917033006
72945,0.917033006
72946,0.586275683
72947,0.498689312
72948,0.499685655
72949,0.586030781
72950,0.339632362
72951,0.667631457
72952,0.327422632
72953,0.167886932
72954,0.840277071
72955,0.835032383
72956,0.170766853
72957,0.658536273
72958,0.170766853
72959,0.917033006
72960,0.415956969
72961,0.758276448
72962,0.164233139
72963,0.498477352
72964,0.17186374
72965,0.917033006
72966,0.418622563
72967,0.504078356
72968,0.663198522
72969,0.344383043
72970,0.83848633
72971,0.251622807
72972,0.170655438
72973,0.167886932
72974,0.830488034
72975,0.83848633
72976,0.08422188
72977,0.419109381
72978,0.424853529
72979,0.319535751
72980,0.08422188
72981,0.917033006
72982,0.425698224
72983,0.333979747
72984,0.253123792
72985,0.917033006
72986,0.419312329
72987,0.418179038
72988,0.586613219
72989,0.162768557
72990,0.748487411
72991,0.830488034
72992,0.249313529
72993,0.67005215
72994,0.250778111
72995,0.917033006
72996,0.760265812
72997,0.17307613
72998,0.329523411
72999,0.589374535
73000,0.333956346
73001,0.08422188
73002,0.16657882
73003,0.494823559
73004,0.424601337
73005,0.429152171
73006,0.506854152
73007,0.669422197
73008,0.758276448
73009,0.672623952
73010,0.917033006
73011,0.667179418
73012,0.08422188
73013,0.497176531
73014,0.344383043
73015,0.675919508
73016,0.327126119
73017,0.16657882
73018,0.749379887
73019,0.08422188
73020,0.752675444
73021,0.741633784
73022,0.330255131
73023,0.329843325
73024,0.917033006
73025,0.337885732
73026,0.495235365
73027,0.742957589
73028,0.917033006
73029,0.254431905
73030,0.08422188
73031,0.498388921
73032,0.754821278
73033,0.160977816
73034,0.08422188
73035,0.16657882
73036,0.08422188
73037,0.260717991
73038,0.917033006
73039,0.590167202
73040,0.492832028
73041,0.833367954
73042,0.495545403
73043,0.510864262
73044,0.671731475
73045,0.418844597
73046,0.08422188
73047,0.403200803
73048,0.166222503
73049,0.330620299
73050,0.917033006
73051,0.672876144
73052,0.25422068
73053,0.493444624
73054,0.332978581
73055,0.828178756
73056,0.917033006
73057,0.410379366
73058,0.347151548
73059,0.75058819
73060,0.746934397
73061,0.670634587
73062,0.575723207
73063,0.421721416
73064,0.496068265
73065,0.08422188
73066,0.258297298
73067,0.242779815
73068,0.830488034
73069,0.342718614
73070,0.662513081
73071,0.08422188
73072,0.425643095
73073,0.508055164
73074,0.253087389
73075,0.343074931
73076,0.662513081
73077,0.830599449
73078,0.415024259
73079,0.917033006
73080,0.08422188
73081,0.17186374
73082,0.517361573
73083,0.579281278
73084,0.08422188
73085,0.499842125
73086,0.419200914
73087,0.917033006
73088,0.661622525
73089,0.507643718
73090,0.83848633
73091,0.587821522
73092,0.829391146
73093,0.17307613
73094,0.342073765
73095,0.917033006
73096,0.587821522
73097,0.666923138
73098,0.828178756
73099,0.17186374
73100,0.08422188
73101,0.409779572
73102,0.57409208
73103,0.586119212
73104,0.829391146
73105,0.673832254
73106,0.492988498
73107,0.748167497
73108,0.58298864
73109,0.08422188
73110,0.672623952
73111,0.170655438
73112,0.08422188
73113,0.166222503
73114,0.496068265
73115,0.501769078
73116,0.255528793
73117,0.246433609
73118,0.835032383
73119,0.584566198
73120,0.830488034
73121,0.503918743
73122,0.252656061
73123,0.326069465
73124,0.578168697
73125,0.576401357
73126,0.589410938
73127,0.917033006
73128,0.415299118
73129,0.329411996
73130,0.08422188
73131,0.419886355
73132,0.505167536
73133,0.162768557
73134,0.508518581
73135,0.742846174
73136,0.75084447
73137,0.578600026
73138,0.658179956
73139,0.506958276
73140,0.08422188
73141,0.83848633
73142,0.917033006
73143,0.747034206
73144,0.582425186
73145,0.828178756
73146,0.485201426
73147,0.489745776
73148,0.239524492
73149,0.342718614
73150,0.66848753
73151,0.666166874
73152,0.17307613
73153,0.917033006
73154,0.49534678
73155,0.917033006
73156,0.160977816
73157,0.837021748
73158,0.917033006
73159,0.917033006
73160,0.254431905
73161,0.577180499
73162,0.08422188
73163,0.162768557
73164,0.249202114
73165,0.425643095
73166,0.513284955
73167,0.427162807
73168,0.585400829
73169,0.502777535
73170,0.424601337
73171,0.917033006
73172,0.34317474
73173,0.756612019
73174,0.260717991
73175,0.829391146
73176,0.17307613
73177,0.08422188
73178,0.83848633
73179,0.08422188
73180,0.579656681
73181,0.745726094
73182,0.583633489
73183,0.917033006
73184,0.08422188
73185,0.587710107
73186,0.592939897
73187,0.166222503
73188,0.66173394
73189,0.661622525
73190,0.752675444
73191,0.418844597
73192,0.665714835
73193,0.670178461
73194,0.419568609
73195,0.253012377
73196,0.657968732
73197,0.08422188
73198,0.664577457
73199,0.417540675
73200,0.33266732
73201,0.670178461
73202,0.75263521
73203,0.75058819
73204,0.917033006
73205,0.08422188
73206,0.663821193
73207,0.17186374
73208,0.335540051
73209,0.75142282
73210,0.757920131
73211,0.08422188
73212,0.414979204
73213,0.418829701
73214,0.83848633
73215,0.917033006
73216,0.590463715
73217,0.08422188
73218,0.17186374
73219,0.83848633
73220,0.917033006
73221,0.747034206
73222,0.834676067
73223,0.664989263
73224,0.421098745
73225,0.489178235
73226,0.170766853
73227,0.160977816
73228,0.582145505
73229,0.917033006
73230,0.330620299
73231,0.420042091
73232,0.509274845
73233,0.08422188
73234,0.748131094
73235,0.833367954
73236,0.08422188
73237,0.493556039
73238,0.670067046
73239,0.917033006
73240,0.340297921
73241,0.681719136
73242,0.340865462
73243,0.754821278
73244,0.08422188
73245,0.917033006
73246,0.672664185
73247,0.583150861
73248,0.829391146
73249,0.166222503
73250,0.572747564
73251,0.670278271
73252,0.678265189
73253,0.758276448
73254,0.75084447
73255,0.414086728
73256,0.740536896
73257,0.505223025
73258,0.830599449
73259,0.659276844
73260,0.08422188
73261,0.410631558
73262,0.489745776
73263,0.417644799
73264,0.746934397
73265,0.67660076
73266,0.415854058
73267,0.833367954
73268,0.917033006
73269,0.837021748
73270,0.659744576
73271,0.335053234
73272,0.840277071
73273,0.409623102
73274,0.4148123
73275,0.170655438
73276,0.667631457
73277,0.420620441
73278,0.16657882
73279,0.08422188
73280,0.917033006
73281,0.833367954
73282,0.34196235
73283,0.671486574
73284,0.752052773
73285,0.917033006
73286,0.664299497
73287,0.08422188
73288,0.250778111
73289,0.419886355
73290,0.669695833
73291,0.246590079
73292,0.17186374
73293,0.249313529
73294,0.249887555
73295,0.162768557
73296,0.50184409
73297,0.337211669
73298,0.321525115
73299,0.917033006
73300,0.751941358
73301,0.418956012
73302,0.917033006
73303,0.507683951
73304,0.746934397
73305,0.08422188
73306,0.664043218
73307,0.658179956
73308,0.329213373
73309,0.675296837
73310,0.74963208
73311,0.252656061
73312,0.166222503
73313,0.917033006
73314,0.837021748
73315,0.917033006
73316,0.917033006
73317,0.677908872
73318,0.249832066
73319,0.753732098
73320,0.418789468
73321,0.574055677
73322,0.495991629
73323,0.837021748
73324,0.08422188
73325,0.754664808
73326,0.335747086
73327,0.748167497
73328,0.497632657
73329,0.247898191
73330,0.665033583
73331,0.829391146
73332,0.835032383
73333,0.166222503
73334,0.503833454
73335,0.504030158
73336,0.50239903
73337,0.830488034
73338,0.583357895
73339,0.756485707
73340,0.08422188
73341,0.656871844
73342,0.162768557
73343,0.741633784
73344,0.576824182
73345,0.745726094
73346,0.164233139
73347,0.917033006
73348,0.17186374
73349,0.17186374
73350,0.58769521
73351,0.754821278
73352,0.835032383
73353,0.667179418
73354,0.917033006
73355,0.418753065
73356,0.741745199
73357,0.593184799
73358,0.917033006
73359,0.583357895
73360,0.42553168
73361,0.249887555
73362,0.840277071
73363,0.835032383
73364,0.917033006
73365,0.497532847
73366,0.422654861
73367,0.917033006
73368,0.667757768
73369,0.08422188
73370,0.664043218
73371,0.917033006
73372,0.25543307
73373,0.669422197
73374,0.242978439
73375,0.332778735
73376,0.408445491
73377,0.505186622
73378,0.242978439
73379,0.50184409
73380,0.08422188
73381,0.666923138
73382,0.670178461
73383,0.164233139
73384,0.760265812
73385,0.751011015
73386,0.580477975
73387,0.160977816
73388,0.840277071
73389,0.170655438
73390,0.837021748
73391,0.837021748
73392,0.748242509
73393,0.170655438
73394,0.761730394
73395,0.830599449
73396,0.08422188
73397,0.578388801
73398,0.327166352
73399,0.416688688
73400,0.418718286
73401,0.758475071
73402,0.253864364
73403,0.17307613
73404,0.917033006
73405,0.672041514
73406,0.164233139
73407,0.160977816
73408,0.748131094
73409,0.253087389
73410,0.08422188
73411,0.835032383
73412,0.582520908
73413,0.83848633
73414,0.745821816
73415,0.917033006
73416,0.592254456
73417,0.508740606
73418,0.325136755
73419,0.421138978
73420,0.917033006
73421,0.249887555
73422,0.419275926
73423,0.498377543
73424,0.751011015
73425,0.329879728
73426,0.50118664
73427,0.497280655
73428,0.08422188
73429,0.413508377
73430,0.329213373
73431,0.66173394
73432,0.588476271
73433,0.255528793
73434,0.513284955
73435,0.416332372
73436,0.162768557
73437,0.340654238
73438,0.74963208
73439,0.495968228
73440,0.255528793
73441,0.164233139
73442,0.588832588
73443,0.665714835
73444,0.828178756
73445,0.08422188
73446,0.834676067
73447,0.588958899
73448,0.830599449
73449,0.334443164
73450,0.25432049
73451,0.660600649
73452,0.581686278
73453,0.917033006
73454,0.751941358
73455,0.483893314
73456,0.761730394
73457,0.671411562
73458,0.08422188
73459,0.675919508
73460,0.582298874
73461,0.415175907
73462,0.405546484
73463,0.586030781
73464,0.834676067
73465,0.833367954
73466,0.408426404
73467,0.590040891
73468,0.840277071
73469,0.587583795
73470,0.741745199
73471,0.501312952
73472,0.75263521
73473,0.08422188
73474,0.587821522
73475,0.672623952
73476,0.752675444
73477,0.659633161
73478,0.917033006
73479,0.08422188
73480,0.669422197
73481,0.413967605
73482,0.917033006
73483,0.748487411
73484,0.255076754
73485,0.662156764
73486,0.160977816
73487,0.917033006
73488,0.917033006
73489,0.496642291
73490,0.08422188
73491,0.16657882
73492,0.250778111
73493,0.250243872
73494,0.08422188
73495,0.749379887
73496,0.328630935
73497,0.252767476
73498,0.08422188
73499,0.164233139
73500,0.08422188
73501,0.590040891
73502,0.917033006
73503,0.663087108
73504,0.496324544
73505,0.492736305
73506,0.425643095
73507,0.508055164
73508,0.835032383
73509,0.16657882
73510,0.758475071
73511,0.917033006
73512,0.830599449
73513,0.489634361
73514,0.664822359
73515,0.742846174
73516,0.424394302
73517,0.757920131
73518,0.170655438
73519,0.510507945
73520,0.585955769
73521,0.83848633
73522,0.665033583
73523,0.25543307
73524,0.170766853
73525,0.415135674
73526,0.5006317
73527,0.341866628
73528,0.667379264
73529,0.496324544
73530,0.413991005
73531,0.255528793
73532,0.917033006
73533,0.337211669
73534,0.578325168
73535,0.754821278
73536,0.75084447
73537,0.753356695
73538,0.491623725
73539,0.837021748
73540,0.50118664
73541,0.251622807
73542,0.08422188
73543,0.741745199
73544,0.260717991
73545,0.160977816
73546,0.415758345
73547,0.502042714
73548,0.08422188
73549,0.335747086
73550,0.08422188
73551,0.917033006
73552,0.587263881
73553,0.917033006
73554,0.664933774
73555,0.744513704
73556,0.740536896
73557,0.330976616
73558,0.579989596
73559,0.08422188
73560,0.08422188
73561,0.416688688
73562,0.829391146
73563,0.323346015
73564,0.917033006
73565,0.328590702
73566,0.419312329
73567,0.594117508
73568,0.16657882
73569,0.505167536
73570,0.583733298
73571,0.08422188
73572,0.917033006
73573,0.408801807
73574,0.582576834
73575,0.424601337
73576,0.835032383
73577,0.576824182
73578,0.917033006
73579,0.673720839
73580,0.741745199
73581,0.758475071
73582,0.498388921
73583,0.585496541
73584,0.16657882
73585,0.160977816
73586,0.587263881
73587,0.917033006
73588,0.493722584
73589,0.509474691
73590,0.248619676
73591,0.503974232
73592,0.917033006
73593,0.242978439
73594,0.324654127
73595,0.833367954
73596,0.917033006
73597,0.574514904
73598,0.16657882
73599,0.576935597
73600,0.162768557
73601,0.671486574
73602,0.08422188
73603,0.671411562
73604,0.414867789
73605,0.917033006
73606,0.917033006
73607,0.837021748
73608,0.840277071
73609,0.240989075
73610,0.510827859
73611,0.08422188
73612,0.666090238
73613,0.588999133
73614,0.164233139
73615,0.08422188
73616,0.659276844
73617,0.17307613
73618,0.17186374
73619,0.584941601
73620,0.75142282
73621,0.51317354
73622,0.917033006
73623,0.754664808
73624,0.08422188
73625,0.587287282
73626,0.423086189
73627,0.243334756
73628,0.249313529
73629,0.833367954
73630,0.75058819
73631,0.667298541
73632,0.40953467
73633,0.577291914
73634,0.585022324
73635,0.835032383
73636,0.837021748
73637,0.58298864
73638,0.420056987
73639,0.408426404
73640,0.08422188
73641,0.339264667
73642,0.08422188
73643,0.761730394
73644,0.08422188
73645,0.917033006
73646,0.574871221
73647,0.25432049
73648,0.917033006
73649,0.162768557
73650,0.408801807
73651,0.753843513
73652,0.250410417
73653,0.744513704
73654,0.917033006
73655,0.917033006
73656,0.748598826
73657,0.834676067
73658,0.741745199
73659,0.496168074
73660,0.674255079
73661,0.660525637
73662,0.829391146
73663,0.08422188
73664,0.505745886
73665,0.840277071
73666,0.580156141
73667,0.583357895
73668,0.417521588
73669,0.335164649
73670,0.170655438
73671,0.16657882
73672,0.917033006
73673,0.835032383
73674,0.490427027
73675,0.830488034
73676,0.17307613
73677,0.328434232
73678,0.244642868
73679,0.08422188
73680,0.17186374
73681,0.756612019
73682,0.917033006
73683,0.576401357
73684,0.164233139
73685,0.917033006
73686,0.749379887
73687,0.585400829
73688,0.08422188
73689,0.16657882
73690,0.426739983
73691,0.673832254
73692,0.08422188
73693,0.428507322
73694,0.833367954
73695,0.75084447
73696,0.595285578
73697,0.247898191
73698,0.664577457
73699,0.500053349
73700,0.08422188
73701,0.667022947
73702,0.421989302
73703,0.578488611
73704,0.575723207
73705,0.250666697
73706,0.592087911
73707,0.917033006
73708,0.505908107
73709,0.578444291
73710,0.83848633
73711,0.745821816
73712,0.162768557
73713,0.917033006
73714,0.833367954
73715,0.08422188
73716,0.08422188
73717,0.415956969
73718,0.758475071
73719,0.417521588
73720,0.496087351
73721,0.582465419
73722,0.840277071
73723,0.4284116
73724,0.917033006
73725,0.08422188
73726,0.664577457
73727,0.160977816
73728,0.329768313
73729,0.745726094
73730,0.669010391
73731,0.331559054
73732,0.755021124
73733,0.666923138
73734,0.917033006
73735,0.830599449
73736,0.508055164
73737,0.583809934
73738,0.08422188
73739,0.577387636
73740,0.508055164
73741,0.837021748
73742,0.750476775
73743,0.08422188
73744,0.08422188
73745,0.414923715
73746,0.917033006
73747,0.33241104
73748,0.830599449
73749,0.662156764
73750,0.917033006
73751,0.340865462
73752,0.828178756
73753,0.75263521
73754,0.248619676
73755,0.245125496
73756,0.66199022
73757,0.578325168
73758,0.494779239
73759,0.748167497
73760,0.749379887
73761,0.917033006
73762,0.830599449
73763,0.407177611
73764,0.917033006
73765,0.668970158
73766,0.669065881
73767,0.324780439
73768,0.917033006
73769,0.17186374
73770,0.327534047
73771,0.670634587
73772,0.663087108
73773,0.917033006
73774,0.08422188
73775,0.67660076
73776,0.08422188
73777,0.340865462
73778,0.336221303
73779,0.748242509
73780,0.672820655
73781,0.758475071
73782,0.164233139
73783,0.08422188
73784,0.751941358
73785,0.590519204
73786,0.840277071
73787,0.164233139
73788,0.251874999
73789,0.342718614
73790,0.341866628
73791,0.917033006
73792,0.917033006
73793,0.917033006
73794,0.494859962
73795,0.671930099
73796,0.16657882
73797,0.497376377
73798,0.829391146
73799,0.829391146
73800,0.341510311
73801,0.330421676
73802,0.425286778
73803,0.917033006
73804,0.676474448
73805,0.583610088
73806,0.321881432
73807,0.162768557
73808,0.164233139
73809,0.671411562
73810,0.08422188
73811,0.17186374
73812,0.321881432
73813,0.586486907
73814,0.166222503
73815,0.833367954
73816,0.247411373
73817,0.08422188
73818,0.160977816
73819,0.502821855
73820,0.828178756
73821,0.324780439
73822,0.418789468
73823,0.752675444
73824,0.828178756
73825,0.744054477
73826,0.83848633
73827,0.243334756
73828,0.347151548
73829,0.416443787
73830,0.663369154
73831,0.742846174
73832,0.748167497
73833,0.829391146
73834,0.17186374
73835,0.917033006
73836,0.08422188
73837,0.748487411
73838,0.583714212
73839,0.170766853
73840,0.08422188
73841,0.49080243
73842,0.751011015
73843,0.589054622
73844,0.667022947
73845,0.166222503
73846,0.595908249
73847,0.758475071
73848,0.656412616
73849,0.753356695
73850,0.417165272
73851,0.495509
73852,0.917033006
73853,0.419212292
73854,0.513707779
73855,0.17307613
73856,0.665714835
73857,0.515697144
73858,0.493570936
73859,0.160977816
73860,0.253087389
73861,0.917033006
73862,0.337473926
73863,0.58948595
73864,0.17307613
73865,0.425075554
73866,0.246590079
73867,0.917033006
73868,0.34484227
73869,0.250666697
73870,0.834676067
73871,0.423867251
73872,0.917033006
73873,0.917033006
73874,0.917033006
73875,0.758475071
73876,0.332189006
73877,0.509730971
73878,0.577347403
73879,0.426383666
73880,0.494990463
73881,0.341978043
73882,0.584941601
73883,0.32595805
73884,0.420042091
73885,0.840277071
73886,0.508740606
73887,0.08422188
73888,0.741745199
73889,0.421138978
73890,0.424430705
73891,0.413188463
73892,0.239524492
73893,0.319535751
73894,0.917033006
73895,0.328434232
73896,0.748242509
73897,0.170766853
73898,0.406080723
73899,0.08422188
73900,0.421721416
73901,0.08422188
73902,0.42431929
73903,0.332284728
73904,0.498377543
73905,0.49173514
73906,0.422929719
73907,0.250778111
73908,0.408390001
73909,0.669065881
73910,0.166222503
73911,0.256741183
73912,0.830488034
73913,0.339520947
73914,0.515697144
73915,0.58058939
73916,0.49189161
73917,0.501732675
73918,0.498855856
73919,0.917033006
73920,0.509199833
73921,0.671356072
73922,0.837021748
73923,0.837021748
73924,0.917033006
73925,0.335540051
73926,0.247898191
73927,0.658080147
73928,0.748242509
73929,0.669065881
73930,0.249202114
73931,0.917033006
73932,0.08422188
73933,0.493088307
73934,0.745821816
73935,0.580730168
73936,0.333979747
73937,0.671356072
73938,0.578032485
73939,0.584978004
73940,0.338308557
73941,0.500535978
73942,0.333023636
73943,0.829391146
73944,0.917033006
73945,0.42553168
73946,0.590167202
73947,0.917033006
73948,0.08422188
73949,0.833367954
73950,0.828178756
73951,0.336321113
73952,0.50538957
73953,0.423962973
73954,0.502821855
73955,0.255076754
73956,0.668387721
73957,0.917033006
73958,0.835032383
73959,0.324780439
73960,0.08422188
73961,0.253864364
73962,0.583610088
73963,0.247522788
73964,0.421989302
73965,0.585234284
73966,0.753732098
73967,0.17307613
73968,0.577235988
73969,0.917033006
73970,0.659181122
73971,0.505820898
73972,0.170655438
73973,0.584978004
73974,0.668119835
73975,0.575188967
73976,0.164233139
73977,0.917033006
73978,0.576860585
73979,0.167886932
73980,0.170766853
73981,0.572843287
73982,0.917033006
73983,0.664299497
73984,0.66727514
73985,0.170655438
73986,0.840277071
73987,0.833367954
73988,0.08422188
73989,0.576824182
73990,0.662513081
73991,0.655200226
73992,0.4308166
73993,0.253864364
73994,0.489634361
73995,0.917033006
73996,0.420168402
73997,0.25422068
73998,0.411570313
73999,0.917033006
74000,0.416313285
74001,0.170766853
74002,0.418718286
74003,0.25422068
74004,0.655200226
74005,0.4148123
74006,0.424853529
74007,0.917033006
74008,0.829391146
74009,0.162768557
74010,0.17307613
74011,0.830599449
74012,0.333956346
74013,0.917033006
74014,0.674611396
74015,0.588958899
74016,0.420042091
74017,0.835032383
74018,0.837021748
74019,0.17186374
74020,0.661697537
74021,0.746822982
74022,0.249313529
74023,0.408070088
74024,0.917033006
74025,0.508740606
74026,0.828178756
74027,0.338308557
74028,0.595708403
74029,0.411570313
74030,0.166222503
74031,0.664466042
74032,0.08422188
74033,0.162768557
74034,0.833367954
74035,0.16657882
74036,0.830599449
74037,0.834676067
74038,0.40953467
74039,0.917033006
74040,0.34196235
74041,0.330421676
74042,0.240989075
74043,0.08422188
74044,0.251874999
74045,0.08422188
74046,0.495600533
74047,0.917033006
74048,0.582632323
74049,0.917033006
74050,0.08422188
74051,0.754664808
74052,0.75084447
74053,0.66848753
74054,0.239524492
74055,0.835032383
74056,0.829391146
74057,0.423867251
74058,0.586613219
74059,0.506394925
74060,0.420665497
74061,0.745821816
74062,0.840277071
74063,0.834676067
74064,0.421557973
74065,0.667298541
74066,0.667298541
74067,0.834676067
74068,0.255528793
74069,0.487969932
74070,0.830488034
74071,0.164233139
74072,0.676474448
74073,0.335013001
74074,0.83848633
74075,0.917033006
74076,0.401536374
74077,0.579265585
74078,0.744054477
74079,0.583357895
74080,0.08422188
74081,0.917033006
74082,0.746934397
74083,0.333135051
74084,0.248579443
74085,0.589410938
74086,0.244642868
74087,0.416276883
74088,0.250243872
74089,0.166222503
74090,0.745821816
74091,0.748487411
74092,0.334075469
74093,0.162768557
74094,0.331559054
74095,0.164233139
74096,0.756485707
74097,0.500520285
74098,0.579281278
74099,0.25432049
74100,0.75058819
74101,0.162768557
74102,0.75058819
74103,0.498588767
74104,0.664043218
74105,0.08422188
74106,0.5913639
74107,0.66823125
74108,0.662053853
74109,0.507210469
74110,0.582053973
74111,0.164233139
74112,0.08422188
74113,0.578488611
74114,0.748167497
74115,0.496031862
74116,0.418829701
74117,0.170766853
74118,0.08422188
74119,0.08422188
74120,0.422654861
74121,0.830599449
74122,0.25432049
74123,0.250666697
74124,0.830488034
74125,0.753356695
74126,0.840277071
74127,0.498729545
74128,0.917033006
74129,0.760265812
74130,0.423222402
74131,0.17307613
74132,0.835032383
74133,0.659292537
74134,0.170766853
74135,0.08422188
74136,0.411199099
74137,0.656412616
74138,0.239524492
74139,0.75263521
74140,0.917033006
74141,0.659181122
74142,0.250243872
74143,0.329843325
74144,0.917033006
74145,0.422866085
74146,0.504189771
74147,0.41298984
74148,0.675296837
74149,0.164233139
74150,0.576179333
74151,0.16657882
74152,0.485201426
74153,0.160977816
74154,0.170766853
74155,0.501110004
74156,0.837021748
74157,0.327126119
74158,0.585400829
74159,0.840277071
74160,0.253123792
74161,0.917033006
74162,0.250243872
74163,0.253087389
74164,0.167886932
74165,0.83848633
74166,0.830599449
74167,0.328434232
74168,0.410379366
74169,0.755021124
74170,0.756612019
74171,0.416800103
74172,0.333875623
74173,0.17186374
74174,0.250666697
74175,0.664822359
74176,0.326069465
74177,0.503722039
74178,0.335124415
74179,0.678265189
74180,0.746178133
74181,0.08422188
74182,0.16657882
74183,0.246233762
74184,0.247522788
74185,0.830599449
74186,0.830488034
74187,0.422085024
74188,0.411199099
74189,0.240989075
74190,0.08422188
74191,0.583610088
74192,0.917033006
74193,0.408801807
74194,0.59152037
74195,0.917033006
74196,0.917033006
74197,0.08422188
74198,0.83848633
74199,0.917033006
74200,0.423907484
74201,0.674128767
74202,0.485201426
74203,0.656412616
74204,0.75142282
74205,0.748167497
74206,0.496068265
74207,0.917033006
74208,0.833367954
74209,0.747034206
74210,0.748131094
74211,0.341621726
74212,0.17307613
74213,0.756612019
74214,0.410379366
74215,0.583075849
74216,0.423222402
74217,0.75142282
74218,0.917033006
74219,0.253123792
74220,0.917033006
74221,0.917033006
74222,0.08422188
74223,0.160977816
74224,0.575556662
74225,0.415335521
74226,0.08422188
74227,0.419568609
74228,0.579989596
74229,0.750476775
74230,0.243334756
74231,0.917033006
74232,0.253087389
74233,0.242978439
74234,0.663725471
74235,0.24476918
74236,0.08422188
74237,0.08422188
74238,0.666201653
74239,0.917033006
74240,0.416432409
74241,0.746822982
74242,0.748487411
74243,0.669065881
74244,0.679729771
74245,0.347262963
74246,0.491780195
74247,0.08422188
74248,0.507698848
74249,0.828178756
74250,0.34196235
74251,0.08422188
74252,0.751941358
74253,0.160977816
74254,0.166222503
74255,0.669584418
74256,0.830599449
74257,0.334075469
74258,0.340654238
74259,0.170655438
74260,0.335540051
74261,0.917033006
74262,0.250410417
74263,0.828178756
74264,0.917033006
74265,0.830488034
74266,0.164233139
74267,0.08422188
74268,0.917033006
74269,0.164233139
74270,0.411880351
74271,0.255076754
74272,0.83848633
74273,0.589374535
74274,0.917033006
74275,0.08422188
74276,0.336321113
74277,0.242779815
74278,0.08422188
74279,0.17307613
74280,0.833367954
74281,0.337885732
74282,0.08422188
74283,0.677908872
74284,0.83848633
74285,0.08422188
74286,0.504930342
74287,0.340865462
74288,0.760265812
74289,0.752052773
74290,0.170766853
74291,0.840277071
74292,0.577235988
74293,0.505167536
74294,0.744054477
74295,0.40953467
74296,0.583633489
74297,0.25422068
74298,0.331634066
74299,0.170655438
74300,0.250243872
74301,0.164233139
74302,0.253864364
74303,0.08422188
74304,0.17186374
74305,0.917033006
74306,0.42152157
74307,0.08422188
74308,0.835032383
74309,0.917033006
74310,0.756612019
74311,0.669010391
74312,0.576401357
74313,0.917033006
74314,0.17307613
74315,0.835032383
74316,0.246233762
74317,0.917033006
74318,0.840277071
74319,0.415497741
74320,0.917033006
74321,0.494200888
74322,0.423086189
74323,0.507698848
74324,0.167886932
74325,0.336265624
74326,0.748598826
74327,0.917033006
74328,0.670178461
74329,0.5913639
74330,0.338741806
74331,0.42719921
74332,0.08422188
74333,0.499622021
74334,0.676118131
74335,0.334443164
74336,0.834676067
74337,0.751367331
74338,0.592939897
74339,0.663087108
74340,0.741633784
74341,0.746178133
74342,0.587263881
74343,0.41354478
74344,0.336955389
74345,0.510507945
74346,0.08422188
74347,0.917033006
74348,0.829391146
74349,0.340865462
74350,0.328434232
74351,0.584089615
74352,0.420056987
74353,0.498388921
74354,0.670067046
74355,0.742957589
74356,0.828178756
74357,0.917033006
74358,0.665033583
74359,0.329411996
74360,0.250243872
74361,0.08422188
74362,0.590267012
74363,0.587168159
74364,0.592864885
74365,0.74963208
74366,0.664989263
74367,0.4308166
74368,0.828178756
74369,0.25422068
74370,0.252656061
74371,0.586190394
74372,0.83848633
74373,0.08422188
74374,0.58769521
74375,0.42126529
74376,0.08422188
74377,0.58948595
74378,0.589211092
74379,0.674810019
74380,0.576401357
74381,0.840277071
74382,0.662513081
74383,0.167886932
74384,0.08422188
74385,0.416800103
74386,0.08422188
74387,0.917033006
74388,0.494879048
74389,0.418067623
74390,0.494503645
74391,0.834676067
74392,0.654103338
74393,0.08422188
74394,0.834676067
74395,0.837021748
74396,0.491523915
74397,0.243334756
74398,0.170655438
74399,0.167886932
74400,0.669065881
74401,0.83848633
74402,0.413711325
74403,0.246433609
74404,0.339201033
74405,0.239524492
74406,0.664043218
74407,0.58948595
74408,0.414923715
74409,0.659276844
74410,0.669010391
74411,0.430928015
74412,0.504441964
74413,0.08422188
74414,0.664466042
74415,0.753843513
74416,0.580841583
74417,0.840277071
74418,0.670999756
74419,0.08422188
74420,0.412200265
74421,0.250778111
74422,0.08422188
